product_id,product_name,category,quantity_sold,unit_price,transaction_date,store_id,store_location,inventory_level,reorder_point,reorder_quantity,supplier_id,supplier_lead_time,weather_conditions,holiday_indicator,weekday,stockout_indicator,forecasted_demand,actual_demand
129,Laptop,Appliances,3,886.87,6/12/2024 2:56,19,"Los Angeles, CA",141,92,125,439,9,Stormy,FALSE,Tuesday,TRUE,135,115
517,TV,Electronics,1,1187.38,6/13/2024 13:22,1,"New York, NY",346,144,289,452,9,Sunny,FALSE,Thursday,TRUE,245,216
748,Camera,Electronics,3,222.5,5/20/2024 4:39,5,"Chicago, IL",184,78,163,460,9,Rainy,FALSE,Wednesday,TRUE,286,235
339,Smartphone,Appliances,5,296.2,9/1/2024 5:42,13,"Dallas, TX",164,74,197,448,7,Cloudy,TRUE,Friday,FALSE,433,100
119,Laptop,Appliances,2,300.42,3/16/2024 1:40,5,"New York, NY",17,76,294,144,8,Cloudy,FALSE,Friday,TRUE,463,495
375,Camera,Electronics,1,432.44,3/30/2024 9:44,20,"New York, NY",232,59,161,161,5,Stormy,TRUE,Sunday,FALSE,114,461
667,TV,Appliances,5,1614.42,7/10/2024 18:31,15,"Chicago, IL",350,132,187,469,3,Cloudy,FALSE,Friday,FALSE,168,245
700,Smartphone,Appliances,2,197.34,8/2/2024 14:02,13,"Chicago, IL",77,107,251,218,1,Sunny,FALSE,Tuesday,FALSE,129,90
791,Camera,Appliances,2,1271.91,6/19/2024 16:53,3,"Dallas, TX",459,123,120,219,6,Stormy,TRUE,Sunday,FALSE,407,153
203,Smartphone,Electronics,3,374.46,2/29/2024 1:30,4,"Dallas, TX",266,149,295,342,1,Stormy,TRUE,Saturday,TRUE,115,123
352,Tablet,Appliances,2,1740.14,8/24/2024 20:07,13,"Los Angeles, CA",125,79,271,412,6,Rainy,FALSE,Thursday,FALSE,444,411
881,Smartphone,Appliances,1,1619.95,7/23/2024 4:08,13,"New York, NY",52,59,123,266,8,Sunny,TRUE,Monday,TRUE,287,201
668,TV,Appliances,5,211.09,6/4/2024 21:37,5,"New York, NY",388,135,177,442,9,Sunny,FALSE,Thursday,TRUE,244,479
767,Smartphone,Appliances,4,261,2/16/2024 4:53,18,"Los Angeles, CA",5,77,283,181,5,Stormy,TRUE,Wednesday,FALSE,192,248
904,Fridge,Appliances,4,1004,6/10/2024 0:47,13,"Dallas, TX",472,132,137,206,7,Sunny,TRUE,Thursday,TRUE,229,398
228,TV,Electronics,4,1301.73,5/20/2024 5:44,14,"New York, NY",494,88,112,203,3,Rainy,TRUE,Thursday,FALSE,221,402
411,Headphones,Appliances,5,1156.84,3/25/2024 23:17,1,"Los Angeles, CA",62,113,139,148,3,Rainy,FALSE,Wednesday,FALSE,158,339
681,Laptop,Appliances,1,1957.98,8/13/2024 5:45,7,"Chicago, IL",281,92,240,236,2,Sunny,TRUE,Thursday,FALSE,107,291
516,Fridge,Electronics,5,1693.66,8/7/2024 15:17,10,"Dallas, TX",485,99,201,220,7,Sunny,TRUE,Saturday,FALSE,334,170
556,Headphones,Electronics,3,1629.52,7/29/2024 20:49,20,"Los Angeles, CA",180,58,127,185,4,Rainy,FALSE,Tuesday,TRUE,130,160
185,Fridge,Electronics,5,1737.04,6/2/2024 21:01,17,"Los Angeles, CA",371,128,134,241,5,Rainy,TRUE,Monday,FALSE,153,221
966,Fridge,Electronics,5,818.91,1/4/2024 17:01,5,"Dallas, TX",350,104,136,141,7,Stormy,TRUE,Monday,FALSE,234,268
751,Washing Machine,Electronics,4,1528.54,2/7/2024 19:13,9,"Chicago, IL",25,145,155,422,6,Rainy,FALSE,Tuesday,FALSE,472,455
612,Washing Machine,Appliances,2,671.02,1/14/2024 2:14,13,"Dallas, TX",269,62,140,326,2,Sunny,FALSE,Saturday,TRUE,156,285
308,Camera,Appliances,5,1929.33,2/18/2024 7:16,18,"Chicago, IL",279,109,241,106,9,Sunny,FALSE,Monday,TRUE,167,372
901,Smartphone,Electronics,5,1276.9,8/19/2024 3:39,20,"Dallas, TX",25,98,205,442,7,Sunny,TRUE,Friday,TRUE,433,473
245,Headphones,Electronics,1,582.05,6/15/2024 12:49,14,"Miami, FL",478,96,273,338,6,Rainy,TRUE,Thursday,FALSE,329,341
482,Laptop,Appliances,3,1833.69,2/11/2024 13:07,16,"Miami, FL",276,130,294,488,2,Sunny,FALSE,Friday,FALSE,359,352
653,Tablet,Appliances,4,1415.13,5/29/2024 21:14,2,"Chicago, IL",245,56,130,490,6,Stormy,FALSE,Friday,FALSE,113,462
272,Headphones,Electronics,5,402.68,2/24/2024 8:01,4,"Dallas, TX",161,68,169,150,4,Rainy,TRUE,Wednesday,FALSE,482,445
900,Headphones,Electronics,2,1388.56,6/3/2024 3:25,13,"Dallas, TX",206,64,100,174,2,Stormy,FALSE,Wednesday,TRUE,393,140
351,TV,Electronics,1,668.2,8/6/2024 4:06,12,"Dallas, TX",378,52,283,350,3,Stormy,TRUE,Monday,FALSE,344,426
650,Tablet,Electronics,1,608.5,5/5/2024 7:58,13,"Los Angeles, CA",158,52,297,357,2,Rainy,TRUE,Monday,TRUE,182,442
533,Laptop,Electronics,4,199,2/20/2024 18:24,6,"Chicago, IL",419,150,133,348,5,Rainy,FALSE,Friday,FALSE,362,102
668,Fridge,Electronics,3,1065.51,7/1/2024 14:26,16,"New York, NY",479,55,262,495,2,Rainy,TRUE,Sunday,FALSE,151,253
562,Smartphone,Appliances,2,1604.72,6/20/2024 13:13,16,"Los Angeles, CA",482,71,173,408,4,Sunny,TRUE,Monday,TRUE,117,235
142,Smartphone,Appliances,1,1390.69,3/22/2024 8:27,10,"Los Angeles, CA",179,113,184,313,9,Sunny,FALSE,Saturday,FALSE,411,102
101,Washing Machine,Electronics,4,1348.18,2/19/2024 10:45,2,"Los Angeles, CA",384,117,176,222,3,Rainy,FALSE,Friday,FALSE,127,234
932,Smartphone,Electronics,5,1540.8,8/10/2024 22:25,6,"Los Angeles, CA",13,104,134,225,10,Rainy,FALSE,Monday,TRUE,497,314
575,TV,Electronics,4,1407.75,2/10/2024 3:53,3,"Los Angeles, CA",382,89,137,481,9,Stormy,TRUE,Monday,TRUE,299,346
949,Fridge,Appliances,4,216.39,8/12/2024 1:15,12,"New York, NY",346,134,166,361,8,Stormy,TRUE,Tuesday,FALSE,192,387
735,Smartphone,Appliances,1,794.99,1/13/2024 0:10,16,"Los Angeles, CA",173,128,288,348,10,Stormy,TRUE,Friday,TRUE,101,247
396,Fridge,Appliances,5,927.78,4/24/2024 2:12,5,"Dallas, TX",277,148,252,488,1,Cloudy,FALSE,Monday,FALSE,226,411
768,Fridge,Appliances,4,1046.86,5/23/2024 18:08,7,"Los Angeles, CA",56,122,139,415,9,Cloudy,TRUE,Wednesday,FALSE,180,188
271,TV,Electronics,5,85.67,6/20/2024 3:24,3,"Los Angeles, CA",333,95,143,430,7,Cloudy,TRUE,Friday,TRUE,344,389
100,TV,Electronics,3,709.35,1/4/2024 8:08,5,"Dallas, TX",6,116,173,120,9,Rainy,FALSE,Sunday,TRUE,208,181
161,Camera,Electronics,4,162.98,9/9/2024 15:56,11,"New York, NY",163,135,161,362,7,Rainy,TRUE,Thursday,FALSE,125,346
593,Tablet,Electronics,2,1127.6,3/20/2024 14:32,5,"New York, NY",271,146,105,471,6,Stormy,TRUE,Sunday,TRUE,323,186
379,TV,Appliances,3,1313.73,7/2/2024 18:19,9,"New York, NY",5,109,138,135,2,Rainy,FALSE,Sunday,TRUE,222,401
712,Headphones,Appliances,1,1102.76,4/17/2024 12:10,6,"Chicago, IL",55,57,159,198,5,Cloudy,FALSE,Wednesday,FALSE,229,157
356,Smartphone,Electronics,3,1395.53,1/27/2024 2:23,7,"Los Angeles, CA",0,148,276,445,7,Stormy,FALSE,Sunday,TRUE,496,347
959,Fridge,Appliances,2,471.96,6/13/2024 4:28,11,"Los Angeles, CA",287,50,133,188,7,Stormy,FALSE,Tuesday,TRUE,241,258
796,Tablet,Appliances,3,1683.13,7/11/2024 6:04,5,"Miami, FL",463,94,298,188,1,Rainy,TRUE,Tuesday,FALSE,224,425
489,Smartphone,Electronics,4,1458.44,9/12/2024 14:04,11,"Los Angeles, CA",328,65,279,477,2,Cloudy,TRUE,Saturday,TRUE,318,204
459,TV,Electronics,3,1050.33,1/22/2024 17:44,13,"Los Angeles, CA",284,131,114,125,8,Stormy,TRUE,Saturday,FALSE,491,358
962,Washing Machine,Electronics,1,1571.63,3/27/2024 16:15,2,"Miami, FL",455,66,103,359,1,Rainy,FALSE,Thursday,TRUE,176,332
747,Smartphone,Electronics,2,1097.26,2/6/2024 5:54,1,"Los Angeles, CA",348,91,106,172,6,Sunny,FALSE,Friday,FALSE,390,506
317,Headphones,Electronics,3,1800.73,8/18/2024 1:36,17,"Chicago, IL",421,79,124,192,10,Cloudy,TRUE,Tuesday,TRUE,399,93
699,Camera,Electronics,2,1730.81,4/8/2024 16:54,11,"Los Angeles, CA",215,115,148,127,4,Rainy,FALSE,Tuesday,FALSE,121,201
960,Laptop,Appliances,1,1881.24,4/25/2024 0:53,17,"Dallas, TX",249,133,133,256,10,Sunny,TRUE,Tuesday,TRUE,197,343
622,Tablet,Appliances,2,557.33,2/13/2024 9:49,20,"New York, NY",304,56,214,244,7,Cloudy,TRUE,Sunday,TRUE,479,251
388,Headphones,Appliances,4,1357.98,6/28/2024 15:13,10,"Miami, FL",251,133,234,365,8,Stormy,TRUE,Sunday,FALSE,399,96
146,Tablet,Electronics,5,373.33,3/21/2024 22:08,20,"Miami, FL",411,150,254,250,1,Cloudy,FALSE,Thursday,TRUE,251,431
265,Washing Machine,Electronics,3,1894.93,7/12/2024 17:43,13,"Los Angeles, CA",494,103,143,437,2,Rainy,TRUE,Monday,TRUE,377,322
856,TV,Electronics,4,559.02,5/26/2024 8:42,3,"Dallas, TX",133,74,239,466,6,Stormy,TRUE,Saturday,FALSE,159,336
646,Washing Machine,Appliances,1,1068.34,1/15/2024 15:12,15,"Los Angeles, CA",129,62,268,222,6,Rainy,FALSE,Sunday,TRUE,149,418
676,Headphones,Electronics,1,436.74,8/13/2024 15:15,6,"Chicago, IL",255,128,272,262,3,Rainy,TRUE,Friday,TRUE,437,174
171,Tablet,Electronics,1,681.1,5/8/2024 17:49,4,"Dallas, TX",222,139,141,157,3,Sunny,FALSE,Wednesday,TRUE,143,340
407,Washing Machine,Appliances,4,1950.82,1/30/2024 13:10,12,"Miami, FL",40,50,167,409,7,Rainy,TRUE,Sunday,FALSE,180,389
191,Smartphone,Electronics,4,1803.83,5/20/2024 7:28,2,"New York, NY",301,92,269,351,5,Cloudy,FALSE,Tuesday,FALSE,394,386
504,Tablet,Appliances,4,267.02,2/9/2024 15:17,11,"Los Angeles, CA",108,77,160,363,2,Cloudy,TRUE,Tuesday,TRUE,346,96
815,Camera,Electronics,2,913.69,4/28/2024 11:59,5,"New York, NY",228,113,185,497,3,Stormy,FALSE,Tuesday,FALSE,316,377
225,Headphones,Electronics,2,1106.32,5/25/2024 17:06,1,"Dallas, TX",272,99,115,498,5,Rainy,FALSE,Wednesday,FALSE,229,346
950,Laptop,Appliances,1,1827.27,6/6/2024 13:27,12,"Miami, FL",415,126,264,387,7,Cloudy,TRUE,Wednesday,FALSE,103,428
243,Fridge,Appliances,4,72.26,5/27/2024 9:47,8,"New York, NY",395,76,250,150,6,Cloudy,FALSE,Wednesday,TRUE,338,139
842,Headphones,Appliances,3,53.16,2/19/2024 13:24,11,"New York, NY",373,71,225,312,6,Rainy,TRUE,Friday,FALSE,166,97
669,Tablet,Appliances,1,989.28,5/28/2024 16:19,7,"Chicago, IL",280,143,245,230,3,Sunny,FALSE,Saturday,FALSE,122,382
386,Washing Machine,Electronics,2,1566.54,4/22/2024 7:40,3,"Los Angeles, CA",488,121,124,400,10,Sunny,FALSE,Sunday,TRUE,433,144
999,Fridge,Appliances,4,1844.26,4/20/2024 4:42,7,"Chicago, IL",218,109,282,280,6,Cloudy,FALSE,Thursday,FALSE,273,149
542,Smartphone,Appliances,1,963.99,3/24/2024 8:06,4,"Miami, FL",192,131,159,343,8,Cloudy,FALSE,Saturday,FALSE,155,500
315,Washing Machine,Electronics,5,991.66,9/16/2024 20:15,17,"Dallas, TX",99,123,185,157,9,Cloudy,TRUE,Tuesday,FALSE,269,314
725,Headphones,Appliances,2,1478.01,2/11/2024 13:32,9,"Los Angeles, CA",424,137,158,488,8,Stormy,FALSE,Friday,TRUE,373,297
616,TV,Electronics,1,70.61,4/14/2024 21:59,12,"Chicago, IL",196,71,294,117,4,Sunny,TRUE,Monday,FALSE,288,155
921,Tablet,Appliances,2,872.49,1/13/2024 22:07,14,"Los Angeles, CA",402,140,141,248,6,Stormy,FALSE,Friday,TRUE,217,441
425,Tablet,Electronics,3,1346.77,3/19/2024 14:37,1,"Dallas, TX",324,113,254,172,2,Sunny,FALSE,Wednesday,TRUE,209,287
798,Camera,Electronics,5,899.21,2/8/2024 4:11,11,"Miami, FL",151,86,182,442,7,Cloudy,FALSE,Saturday,TRUE,132,418
450,TV,Appliances,5,1944.08,3/14/2024 3:00,20,"Miami, FL",198,136,197,274,9,Sunny,TRUE,Thursday,TRUE,446,213
750,Washing Machine,Electronics,5,512.61,4/14/2024 5:55,20,"Miami, FL",390,99,129,418,4,Sunny,FALSE,Saturday,FALSE,262,459
367,Fridge,Appliances,1,956.81,5/24/2024 20:12,8,"Chicago, IL",169,149,262,402,3,Rainy,FALSE,Wednesday,FALSE,246,333
870,Fridge,Appliances,5,331.54,2/5/2024 19:42,10,"Dallas, TX",124,73,224,108,1,Sunny,FALSE,Monday,FALSE,144,350
824,Laptop,Electronics,2,1227.22,7/14/2024 23:50,5,"Los Angeles, CA",479,72,205,107,3,Sunny,TRUE,Friday,FALSE,390,407
563,Tablet,Electronics,5,55.04,5/30/2024 5:18,8,"Chicago, IL",112,100,147,460,3,Sunny,FALSE,Saturday,FALSE,229,183
379,Headphones,Electronics,4,871.08,2/14/2024 19:51,5,"Dallas, TX",119,115,250,500,8,Sunny,TRUE,Friday,TRUE,247,417
351,Headphones,Electronics,2,991.42,1/24/2024 3:42,5,"Los Angeles, CA",153,136,171,423,2,Cloudy,TRUE,Saturday,FALSE,309,94
778,Headphones,Electronics,2,1684.76,8/9/2024 18:23,4,"Dallas, TX",418,128,288,195,2,Sunny,FALSE,Tuesday,FALSE,381,110
429,Camera,Appliances,4,1291.19,5/4/2024 5:02,1,"Miami, FL",227,110,278,361,4,Stormy,FALSE,Saturday,FALSE,485,138
449,Fridge,Appliances,1,411.81,5/7/2024 23:20,20,"Miami, FL",226,90,232,250,2,Rainy,FALSE,Thursday,FALSE,378,435
315,Headphones,Electronics,2,232.93,7/10/2024 0:07,3,"Miami, FL",141,74,170,184,9,Cloudy,FALSE,Monday,FALSE,142,97
570,Camera,Appliances,3,337.2,8/20/2024 1:51,5,"Chicago, IL",380,61,204,168,1,Rainy,FALSE,Saturday,FALSE,200,399
713,Tablet,Electronics,2,599.78,1/10/2024 22:52,19,"Los Angeles, CA",293,59,288,240,1,Sunny,TRUE,Saturday,FALSE,118,137
436,Laptop,Electronics,3,1070.93,2/17/2024 0:21,9,"Miami, FL",209,145,224,491,3,Sunny,FALSE,Wednesday,TRUE,152,386
116,Tablet,Electronics,3,1056.48,3/24/2024 0:19,9,"New York, NY",498,94,196,149,2,Sunny,TRUE,Friday,FALSE,104,247
808,Washing Machine,Electronics,3,1143.78,3/30/2024 21:09,8,"Los Angeles, CA",117,70,173,355,5,Sunny,TRUE,Saturday,TRUE,123,99
236,TV,Appliances,4,1330.7,6/28/2024 16:33,4,"Dallas, TX",101,135,114,122,10,Stormy,FALSE,Wednesday,TRUE,368,387
761,Washing Machine,Appliances,3,250.81,6/7/2024 17:19,9,"New York, NY",487,83,296,461,9,Sunny,TRUE,Saturday,FALSE,214,487
102,TV,Electronics,5,810.37,5/17/2024 10:18,3,"New York, NY",245,147,237,163,1,Cloudy,FALSE,Saturday,TRUE,127,187
723,Fridge,Electronics,5,1169.89,4/11/2024 19:45,9,"Chicago, IL",295,76,292,376,1,Stormy,FALSE,Thursday,TRUE,370,482
587,Headphones,Electronics,1,137.2,2/8/2024 5:45,1,"Los Angeles, CA",457,118,252,499,9,Rainy,TRUE,Monday,TRUE,314,465
104,Tablet,Appliances,3,1777.79,5/2/2024 17:06,18,"New York, NY",440,112,216,434,5,Stormy,TRUE,Sunday,FALSE,377,460
109,Washing Machine,Electronics,4,1359.01,3/28/2024 21:45,16,"Los Angeles, CA",75,67,217,214,8,Stormy,FALSE,Friday,FALSE,406,301
788,Fridge,Appliances,4,804.89,6/4/2024 13:54,17,"Los Angeles, CA",79,134,248,420,6,Rainy,FALSE,Friday,FALSE,441,486
277,Fridge,Electronics,1,629.88,8/26/2024 3:28,8,"New York, NY",406,53,192,148,6,Rainy,TRUE,Thursday,FALSE,389,346
523,Laptop,Electronics,4,690.59,3/22/2024 10:16,9,"Miami, FL",443,106,155,222,6,Stormy,FALSE,Thursday,FALSE,128,257
669,Tablet,Appliances,5,831.18,4/7/2024 16:49,7,"Dallas, TX",476,91,196,353,8,Sunny,FALSE,Saturday,FALSE,220,146
813,Tablet,Electronics,4,1248.78,3/11/2024 8:05,15,"Los Angeles, CA",354,107,117,352,8,Cloudy,TRUE,Friday,FALSE,309,212
820,Tablet,Electronics,2,961.17,6/8/2024 0:59,16,"Chicago, IL",220,127,170,446,4,Sunny,FALSE,Sunday,TRUE,204,233
600,Tablet,Appliances,2,262.92,4/5/2024 14:09,19,"Miami, FL",470,74,100,241,5,Stormy,TRUE,Tuesday,TRUE,426,399
880,TV,Electronics,3,1245.11,2/21/2024 3:54,18,"Dallas, TX",456,143,241,207,4,Sunny,TRUE,Tuesday,FALSE,335,364
502,Camera,Appliances,1,832.49,4/20/2024 6:00,5,"Dallas, TX",87,62,148,231,3,Cloudy,FALSE,Wednesday,TRUE,114,173
651,Fridge,Appliances,1,679.66,3/21/2024 23:45,10,"New York, NY",257,89,100,117,9,Rainy,FALSE,Sunday,TRUE,211,343
183,Fridge,Electronics,4,1817.1,1/28/2024 0:45,2,"Los Angeles, CA",58,133,264,214,3,Rainy,TRUE,Monday,FALSE,486,192
906,Laptop,Appliances,4,1517.83,9/3/2024 2:16,5,"Chicago, IL",315,88,219,130,4,Rainy,FALSE,Thursday,TRUE,450,229
997,Camera,Appliances,3,1237.99,7/9/2024 11:42,4,"Miami, FL",473,82,110,274,10,Sunny,TRUE,Thursday,TRUE,494,394
764,Washing Machine,Electronics,1,89.84,3/30/2024 22:00,4,"Dallas, TX",38,133,252,478,2,Rainy,FALSE,Saturday,TRUE,310,157
766,Washing Machine,Electronics,5,1580.02,6/1/2024 9:58,14,"Los Angeles, CA",176,127,113,441,4,Rainy,TRUE,Friday,FALSE,500,412
179,Laptop,Appliances,1,537.84,5/15/2024 1:02,17,"Los Angeles, CA",0,84,200,342,3,Cloudy,FALSE,Saturday,TRUE,146,383
651,Fridge,Appliances,4,1605.33,2/6/2024 22:31,5,"Dallas, TX",92,150,162,393,2,Cloudy,FALSE,Thursday,FALSE,320,436
131,Fridge,Electronics,1,114.72,5/19/2024 5:24,8,"New York, NY",111,64,160,187,9,Cloudy,FALSE,Sunday,TRUE,178,248
952,Laptop,Electronics,5,1150.89,7/7/2024 0:53,3,"New York, NY",248,125,196,270,4,Sunny,FALSE,Saturday,FALSE,172,223
935,TV,Electronics,3,1433.83,2/8/2024 0:23,7,"Miami, FL",148,140,114,462,7,Sunny,FALSE,Monday,TRUE,217,302
787,Smartphone,Appliances,1,998.76,2/14/2024 20:56,16,"New York, NY",105,122,132,427,7,Rainy,TRUE,Friday,FALSE,273,499
555,Laptop,Appliances,4,80.16,6/18/2024 4:39,20,"Dallas, TX",281,98,224,146,10,Stormy,TRUE,Friday,TRUE,395,427
788,Camera,Electronics,2,631.82,5/23/2024 11:26,19,"Los Angeles, CA",453,134,148,354,5,Rainy,FALSE,Thursday,FALSE,225,225
226,Tablet,Electronics,2,705.77,9/15/2024 16:31,17,"Chicago, IL",327,84,131,214,10,Stormy,FALSE,Saturday,FALSE,321,441
461,Headphones,Appliances,5,1340.91,8/14/2024 6:51,3,"Los Angeles, CA",255,90,284,214,9,Stormy,FALSE,Sunday,FALSE,301,195
932,Fridge,Appliances,5,273.26,4/17/2024 8:45,17,"Dallas, TX",125,136,185,225,4,Stormy,FALSE,Monday,FALSE,179,462
485,Laptop,Electronics,3,1924.59,2/1/2024 7:23,4,"Chicago, IL",147,123,208,277,6,Rainy,TRUE,Saturday,FALSE,393,393
947,Washing Machine,Electronics,1,928.73,8/7/2024 8:13,1,"Miami, FL",160,147,220,366,10,Sunny,FALSE,Wednesday,TRUE,206,394
715,Headphones,Appliances,3,153.51,2/6/2024 10:12,2,"Chicago, IL",25,147,285,158,9,Sunny,TRUE,Monday,FALSE,392,229
466,Camera,Appliances,3,1127.01,1/26/2024 7:17,19,"Dallas, TX",165,133,141,219,1,Cloudy,FALSE,Friday,FALSE,413,234
496,Camera,Appliances,4,1487.92,2/18/2024 16:21,13,"Los Angeles, CA",493,99,207,309,9,Sunny,FALSE,Sunday,FALSE,443,405
281,Camera,Appliances,2,778.84,6/9/2024 21:55,5,"Dallas, TX",84,72,117,356,5,Rainy,FALSE,Thursday,FALSE,420,457
959,TV,Electronics,3,1169.04,7/19/2024 14:38,10,"New York, NY",59,131,225,183,7,Stormy,TRUE,Monday,TRUE,381,457
886,Headphones,Electronics,1,416.27,4/27/2024 5:06,6,"New York, NY",307,83,290,489,10,Stormy,FALSE,Monday,FALSE,352,398
931,Washing Machine,Appliances,5,1987.27,8/30/2024 23:07,14,"Los Angeles, CA",148,135,299,183,9,Cloudy,FALSE,Friday,TRUE,236,429
813,Laptop,Appliances,1,327.29,2/14/2024 21:02,12,"Chicago, IL",4,75,150,124,8,Sunny,TRUE,Wednesday,TRUE,104,332
108,Camera,Electronics,5,812.96,5/18/2024 0:58,15,"New York, NY",163,120,209,141,4,Rainy,TRUE,Wednesday,TRUE,425,358
227,Washing Machine,Electronics,3,1911.25,7/18/2024 11:25,17,"Chicago, IL",465,85,147,421,3,Sunny,TRUE,Thursday,TRUE,372,107
573,Headphones,Electronics,5,951.62,7/12/2024 20:03,20,"Chicago, IL",324,50,250,271,10,Stormy,TRUE,Tuesday,TRUE,110,506
479,Smartphone,Appliances,1,391.55,2/3/2024 11:40,14,"Miami, FL",1,123,137,179,8,Stormy,TRUE,Friday,FALSE,165,236
297,TV,Appliances,3,1923.41,2/15/2024 14:09,7,"Chicago, IL",129,141,174,413,6,Sunny,FALSE,Wednesday,FALSE,463,369
555,Camera,Appliances,3,1848.43,2/2/2024 21:02,11,"New York, NY",242,68,182,452,9,Rainy,TRUE,Monday,FALSE,487,125
109,Fridge,Electronics,5,180.62,9/14/2024 18:47,12,"New York, NY",66,148,253,349,5,Rainy,TRUE,Saturday,TRUE,500,95
326,Camera,Electronics,1,535.49,5/22/2024 7:17,17,"Chicago, IL",384,113,271,415,6,Cloudy,TRUE,Thursday,FALSE,123,398
860,Smartphone,Electronics,1,1807.59,5/6/2024 16:01,16,"Miami, FL",213,107,239,314,7,Rainy,FALSE,Monday,TRUE,360,115
120,Washing Machine,Appliances,3,1470.82,8/25/2024 1:16,15,"Chicago, IL",13,135,246,383,3,Cloudy,TRUE,Saturday,FALSE,268,267
876,Tablet,Appliances,4,1572.87,2/29/2024 1:35,10,"Dallas, TX",319,59,220,288,8,Stormy,FALSE,Wednesday,TRUE,433,307
387,Camera,Appliances,3,714.81,3/9/2024 20:58,12,"Chicago, IL",244,95,281,247,2,Rainy,TRUE,Thursday,FALSE,190,266
796,Camera,Appliances,3,385.15,6/1/2024 3:36,5,"Los Angeles, CA",442,107,215,306,4,Sunny,FALSE,Sunday,TRUE,290,242
826,TV,Electronics,5,1601.99,7/21/2024 2:43,14,"Miami, FL",465,79,216,189,8,Cloudy,FALSE,Wednesday,TRUE,251,283
466,Camera,Appliances,4,324.16,3/5/2024 4:32,7,"New York, NY",328,135,150,141,1,Stormy,TRUE,Monday,FALSE,261,208
296,Headphones,Appliances,3,270.51,5/25/2024 21:37,10,"Dallas, TX",288,131,239,147,3,Stormy,FALSE,Saturday,TRUE,316,302
192,Tablet,Electronics,2,1164.2,7/26/2024 8:42,17,"New York, NY",218,102,285,297,5,Sunny,TRUE,Monday,FALSE,370,221
935,Tablet,Electronics,5,1861.98,3/23/2024 6:37,17,"Miami, FL",83,117,289,331,5,Rainy,FALSE,Tuesday,FALSE,250,133
728,Fridge,Electronics,1,98.91,1/15/2024 18:23,18,"Chicago, IL",304,92,146,104,7,Cloudy,TRUE,Wednesday,TRUE,335,398
740,Camera,Appliances,4,1430.29,7/18/2024 23:39,5,"Miami, FL",38,50,276,424,10,Sunny,TRUE,Saturday,FALSE,404,406
410,Washing Machine,Electronics,1,938.22,9/11/2024 12:24,7,"New York, NY",138,132,176,127,9,Stormy,TRUE,Tuesday,TRUE,407,470
927,Smartphone,Electronics,4,1595.7,2/2/2024 19:45,16,"Chicago, IL",181,106,149,313,5,Rainy,TRUE,Tuesday,FALSE,148,299
835,Fridge,Appliances,4,1053.08,5/17/2024 20:36,5,"Los Angeles, CA",486,57,228,184,6,Rainy,FALSE,Monday,TRUE,480,299
326,TV,Electronics,1,326.05,2/27/2024 16:29,11,"New York, NY",300,91,139,122,10,Stormy,TRUE,Monday,TRUE,346,415
339,Headphones,Appliances,1,1693.93,6/1/2024 4:44,10,"Chicago, IL",249,136,116,363,9,Cloudy,FALSE,Thursday,TRUE,183,241
605,Washing Machine,Appliances,3,1226.79,5/18/2024 13:37,10,"New York, NY",230,64,171,170,10,Cloudy,FALSE,Friday,TRUE,337,280
471,Camera,Appliances,1,438.02,3/16/2024 15:10,6,"Los Angeles, CA",120,119,210,154,1,Sunny,FALSE,Thursday,TRUE,464,276
137,Camera,Electronics,5,1987.63,5/5/2024 6:32,5,"Chicago, IL",499,69,142,167,10,Cloudy,TRUE,Saturday,TRUE,364,419
387,Washing Machine,Appliances,2,1113.21,7/22/2024 8:40,11,"New York, NY",496,94,252,237,1,Stormy,FALSE,Sunday,FALSE,461,231
604,Camera,Electronics,1,1524.21,2/11/2024 19:19,7,"Los Angeles, CA",209,61,140,105,7,Stormy,FALSE,Monday,FALSE,113,458
820,Smartphone,Appliances,3,1663.73,4/3/2024 17:38,11,"Miami, FL",193,132,142,334,7,Stormy,FALSE,Monday,TRUE,191,204
823,Smartphone,Electronics,3,424.64,8/2/2024 14:18,4,"New York, NY",8,65,147,496,1,Rainy,TRUE,Friday,FALSE,498,304
720,Camera,Appliances,3,1686.43,3/24/2024 20:23,3,"New York, NY",292,53,141,436,10,Rainy,TRUE,Saturday,FALSE,448,415
314,Laptop,Appliances,1,1295.62,3/3/2024 18:49,15,"New York, NY",272,74,235,293,5,Sunny,TRUE,Monday,TRUE,332,489
107,Tablet,Electronics,5,58.31,3/13/2024 17:00,17,"Dallas, TX",384,61,157,321,8,Rainy,FALSE,Tuesday,FALSE,184,338
300,TV,Electronics,3,756.07,2/9/2024 0:45,18,"Los Angeles, CA",379,133,150,245,9,Cloudy,FALSE,Saturday,TRUE,229,146
940,Headphones,Electronics,1,516.66,1/3/2024 1:53,6,"New York, NY",479,118,233,468,4,Sunny,FALSE,Thursday,TRUE,138,115
753,Headphones,Electronics,2,1616.7,4/13/2024 7:07,18,"Dallas, TX",162,105,284,425,1,Cloudy,FALSE,Tuesday,FALSE,499,344
505,Smartphone,Electronics,5,1710,2/7/2024 12:20,1,"Dallas, TX",297,107,121,425,7,Stormy,TRUE,Tuesday,TRUE,398,335
213,Fridge,Electronics,5,986.04,4/6/2024 1:11,11,"New York, NY",58,66,150,272,3,Cloudy,TRUE,Monday,FALSE,368,94
